latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,temp_diff_ti4_ti5,log_frp,is_night,confidence_numeric,acq_hour,distance_to_plant_km,log_distance_to_plant,nearest_plant_name,nearest_plant_fuel,nearest_plant_capacity_mw,nearest_plant_status,distance_to_flare_km,log_distance_to_flare,nearest_flare_field,nearest_flare_operator,nearest_flare_level,nearest_flare_mean_vol,nearest_flare_active_years,distance_to_coal_mine_km,log_distance_to_coal_mine,nearest_mine_name,nearest_mine_type,nearest_mine_status,min_distance_to_industrial_km,log_min_industrial_distance,is_near_plant_3km,is_near_flare_3km,is_near_mine_5km,is_near_industrial_5km,lat_grid,lon_grid,spatial_persistence_count,weak_supervision_label,is_industrial_candidate,prob_industrial_radiometric,prob_industrial_fused,pred_class_fused,detailed_predicted_class
37.66886,62.23601,300.15,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,284.15,1.03,N,16.0,0.708035793053696,1,0.66,22,37.18957084174469,3.642562463723242,Mary power station,fossil gas: natural gas,210.0,operating,52.46020868035331,3.978937614189,Unknown,Small,2.176410473,2.176410473,0.0,222.8563808316919,5.411004689224615,Gol Banu Coal Mine,Underground,Operating,37.18957084174469,3.642562463723242,0,0,0,0,37.67,62.24,7,UNCONFIRMED_INTERMEDIATE,-1,0.9443481,0.0018344162,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.66304,62.24009,298.9,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,285.02,0.87,N,13.879999999999995,0.6259384308664953,1,0.66,22,37.30481021478102,3.6455754813756727,Mary power station,fossil gas: natural gas,210.0,operating,51.99566253802313,3.970210071297912,Unknown,Small,2.176410473,2.176410473,0.0,222.53384331520076,5.409562826819219,Gol Banu Coal Mine,Underground,Operating,37.30481021478102,3.6455754813756727,0,0,0,0,37.66,62.24,13,UNCONFIRMED_INTERMEDIATE,-1,0.98333365,0.0018344162,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.65722,62.24418,298.02,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,283.65,0.87,N,14.370000000000005,0.6259384308664953,1,0.66,22,37.43522418246473,3.648974335552778,Mary power station,fossil gas: natural gas,210.0,operating,51.53793931759199,3.961535562277563,Unknown,Small,2.176410473,2.176410473,0.0,222.21385722727973,5.408130312931614,Gol Banu Coal Mine,Underground,Operating,37.43522418246473,3.648974335552778,0,0,0,0,37.66,62.24,13,UNCONFIRMED_INTERMEDIATE,-1,0.9775673,0.0018344162,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.63742,62.20528,302.53,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,284.7,0.88,N,17.829999999999984,0.6312717768418579,1,0.66,22,33.50571633416917,3.541125001157585,Mary power station,fossil gas: natural gas,210.0,operating,48.22556245758792,3.89641305071868,Unknown,Small,2.176410473,2.176410473,0.0,218.440883570422,5.39108287309965,Gol Banu Coal Mine,Underground,Operating,33.50571633416917,3.541125001157585,0,0,0,0,37.64,62.21,4,UNCONFIRMED_INTERMEDIATE,-1,0.98232883,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.79538,61.49777,296.66,0.48,0.48,2026-09-06,2222,N20,nominal,2.0NRT,286.43,0.39,N,10.230000000000018,0.3293037471426004,1,0.66,22,40.69489591078694,3.730378721092301,Mary power station,fossil gas: natural gas,210.0,operating,54.53869010948245,4.017079896967519,Shatlik,Small,14.5,14.5,0.0,206.6370989774563,5.335791839456381,Gol Banu Coal Mine,Underground,Operating,40.69489591078694,3.730378721092301,0,0,0,0,37.8,61.5,3,UNCONFIRMED_INTERMEDIATE,-1,0.98189527,0.0018344162,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.62577,62.21341,295.88,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,284.8,0.83,N,11.079999999999984,0.6043159668533294,1,0.66,22,33.85054568762673,3.5510687952654867,Mary power station,fossil gas: natural gas,210.0,operating,47.27262555290644,3.876864641251086,Unknown,Small,2.176410473,2.176410473,0.0,217.79396552210665,5.388130490286812,Gol Banu Coal Mine,Underground,Operating,33.85054568762673,3.5510687952654867,0,0,0,0,37.63,62.21,8,UNCONFIRMED_INTERMEDIATE,-1,0.98333365,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.62657,62.16981,301.14,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,286.98,0.72,N,14.159999999999968,0.5423242908253617,1,0.66,22,30.16837616830146,3.439403996442141,Mary power station,fossil gas: natural gas,210.0,operating,46.0786457661149,3.851819517452348,Unknown,Small,2.176410473,2.176410473,0.0,215.6702165272954,5.37837645805949,Gol Banu Coal Mine,Underground,Operating,30.16837616830146,3.439403996442141,0,0,0,0,37.63,62.17,8,UNCONFIRMED_INTERMEDIATE,-1,0.9896561,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.62016,62.13623,310.59,0.52,0.5,2026-09-06,2222,N20,nominal,2.0NRT,286.84,1.32,N,23.75,0.8415671856782186,1,0.66,22,27.129968658431824,3.3368355083323507,Mary power station,fossil gas: natural gas,210.0,operating,44.6018234216398,3.8199477030375313,Unknown,Small,2.176410473,2.176410473,0.0,213.41922008014703,5.367933071074902,Gol Banu Coal Mine,Underground,Operating,27.129968658431824,3.3368355083323507,0,0,0,0,37.62,62.14,20,UNCONFIRMED_INTERMEDIATE,-1,0.9427579,0.0014880657,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.61878,62.14193,296.82,0.52,0.5,2026-09-06,2222,N20,nominal,2.0NRT,285.79,1.32,N,11.029999999999973,0.8415671856782186,1,0.66,22,27.569087988409496,3.352325293731396,Mary power station,fossil gas: natural gas,210.0,operating,44.5755392336641,3.819371152281108,Unknown,Small,2.176410473,2.176410473,0.0,213.57240171279943,5.36864721853784,Gol Banu Coal Mine,Underground,Operating,27.569087988409496,3.352325293731396,0,0,0,0,37.62,62.14,20,UNCONFIRMED_INTERMEDIATE,-1,0.9600051,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.62655,62.16807,303.26,0.53,0.5,2026-09-06,2222,N20,nominal,2.0NRT,287.27,1.47,N,15.990000000000007,0.904218150639886,1,0.66,22,30.02064329385215,3.4346528955685707,Mary power station,fossil gas: natural gas,210.0,operating,46.03151669628504,3.850817944985857,Unknown,Small,2.176410473,2.176410473,0.0,215.58171548381617,5.377967914954792,Gol Banu Coal Mine,Underground,Operating,30.02064329385215,3.4346528955685707,0,0,0,0,37.63,62.17,8,UNCONFIRMED_INTERMEDIATE,-1,0.99251974,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.62708,62.12462,295.14,0.52,0.5,2026-09-06,2222,N20,nominal,2.0NRT,284.91,0.63,N,10.22999999999996,0.4885800148186709,1,0.66,22,26.388912026978456,3.31013826094457,Mary power station,fossil gas: natural gas,210.0,operating,45.120845092855845,3.831265019015631,Unknown,Small,2.176410473,2.176410473,0.0,213.49166057209263,5.368270859160503,Gol Banu Coal Mine,Underground,Operating,26.388912026978456,3.31013826094457,0,0,0,0,37.63,62.12,3,UNCONFIRMED_INTERMEDIATE,-1,0.98333365,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.61862,62.1401,317.42,0.52,0.5,2026-09-06,2222,N20,nominal,2.0NRT,287.12,2.25,N,30.30000000000001,1.1786549963416462,1,0.66,22,27.409229071392307,3.346714059679269,Mary power station,fossil gas: natural gas,210.0,operating,44.51831129460935,3.81811469103259,Unknown,Small,2.176410473,2.176410473,0.0,213.4674919853049,5.368158174366768,Gol Banu Coal Mine,Underground,Operating,27.409229071392307,3.346714059679269,0,0,0,0,37.62,62.14,20,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.34479928,0.00094959704,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.65386,61.90779,305.95,0.51,0.49,2026-09-06,2222,N20,nominal,2.0NRT,287.33,1.13,N,18.620000000000005,0.7561219797213337,1,0.66,22,12.91854187129695,2.633221898794325,Mary power station,fossil gas: natural gas,210.0,operating,48.033318105990446,3.892500028388393,Unknown,Small,2.176410473,2.176410473,0.0,206.19385043380208,5.333654830571344,Gol Banu Coal Mine,Underground,Operating,12.91854187129695,2.633221898794325,0,0,0,0,37.65,61.91,1,UNCONFIRMED_INTERMEDIATE,-1,0.99251974,0.47138658,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.61276,61.60587,301.14,0.49,0.49,2026-09-06,2222,N20,nominal,2.0NRT,287.66,1.01,N,13.47999999999996,0.6981347220709844,1,0.66,22,21.869197189663545,3.1297909042118914,Mary power station,fossil gas: natural gas,210.0,operating,53.23580053956263,3.9933412169541422,Shatlik,Small,14.5,14.5,0.0,190.6985095294264,5.25592387500534,Gol Banu Coal Mine,Underground,Operating,21.869197189663545,3.1297909042118914,0,0,0,0,37.61,61.61,14,UNCONFIRMED_INTERMEDIATE,-1,0.99273586,0.0018344162,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.61464,61.57745,299.8,0.49,0.49,2026-09-06,2222,N20,nominal,2.0NRT,288.28,1.23,N,11.52000000000004,0.8020015854720274,1,0.66,22,24.31749585989878,3.231495692697037,Mary power station,fossil gas: natural gas,210.0,operating,50.90047712797143,3.9493279833467616,Shatlik,Small,14.5,14.5,0.0,189.9718386088433,5.252125975337497,Gol Banu Coal Mine,Underground,Operating,24.31749585989878,3.231495692697037,0,0,0,0,37.61,61.58,4,UNCONFIRMED_INTERMEDIATE,-1,0.9927451,0.0018344162,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.60844,61.60428,308.3,0.49,0.49,2026-09-06,2222,N20,nominal,2.0NRT,288.63,1.62,N,19.670000000000016,0.9631743177730056,1,0.66,22,21.85591849832836,3.129210099045686,Mary power station,fossil gas: natural gas,210.0,operating,52.96799048438029,3.988391101999613,Shatlik,Small,14.5,14.5,0.0,190.20062928464685,5.253323291849577,Gol Banu Coal Mine,Underground,Operating,21.85591849832836,3.129210099045686,0,0,0,0,37.61,61.6,5,UNCONFIRMED_INTERMEDIATE,-1,0.99248564,0.0016639711,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.42284,62.31177,312.11,0.54,0.51,2026-09-06,2222,N20,nominal,2.0NRT,286.08,1.13,N,26.03000000000003,0.7561219797213337,1,0.66,22,43.87228038599395,3.8038202407600994,Mary power station,fossil gas: natural gas,210.0,operating,31.457002219298552,3.4799162047501206,South Iolotan,Small,8.88,8.88,0.0,205.40081146036036,5.329819965093673,Gol Banu Coal Mine,Underground,Operating,31.457002219298552,3.4799162047501206,0,0,0,0,37.42,62.31,9,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.17054333,0.0031436726,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.59002,61.56261,301.29,0.49,0.49,2026-09-06,2222,N20,nominal,2.0NRT,286.53,1.33,N,14.760000000000048,0.8458682675776092,1,0.66,22,24.94771911950549,3.2560837105467875,Mary power station,fossil gas: natural gas,210.0,operating,48.88590674578168,3.90973853292237,Shatlik,Small,14.5,14.5,0.0,186.94681160650023,5.236159005814687,Gol Banu Coal Mine,Underground,Operating,24.94771911950549,3.2560837105467875,0,0,0,0,37.59,61.56,8,UNCONFIRMED_INTERMEDIATE,-1,0.9566422,0.0019073761,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.59316,61.52897,309.55,0.49,0.48,2026-09-06,2222,N20,nominal,2.0NRT,286.86,2.07,N,22.69,1.1216775615991057,1,0.66,22,27.927568815159297,3.364795078649262,Mary power station,fossil gas: natural gas,210.0,operating,46.122081888096346,3.852741721051863,Shatlik,Small,14.5,14.5,0.0,186.2265357745581,5.232319304930246,Gol Banu Coal Mine,Underground,Operating,27.927568815159297,3.364795078649262,0,0,0,0,37.59,61.53,8,UNCONFIRMED_INTERMEDIATE,-1,0.9552862,0.0014880657,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.49922,61.84891,318.3,0.51,0.49,2026-09-06,2222,N20,nominal,2.0NRT,289.75,3.14,N,28.55000000000001,1.420695787837223,1,0.66,22,5.725089625217547,1.905845252568992,Mary power station,fossil gas: natural gas,210.0,operating,33.33230035211488,3.5360866122773027,Unknown,Small,2.176410473,2.176410473,0.0,188.64217861814055,5.24513902614627,Gol Banu Coal Mine,Underground,Operating,5.725089625217547,1.905845252568992,0,0,0,0,37.5,61.85,12,UNCONFIRMED_INTERMEDIATE,-1,0.92831993,0.54801047,INDUSTRIAL_THERMAL_SOURCE,Industrial Facility Alert (fossil gas: natural gas)
38.25493,58.3926,304.35,0.5,0.41,2026-09-06,2222,N20,nominal,2.0NRT,294.08,1.43,N,10.27000000000004,0.8878912573524571,1,0.66,22,11.623603099456076,2.535568323452112,Dervezin State power station,"fossil gas: natural gas, fossil liquids: diesel",126.0,operating,11.355954691517814,2.5141381081281016,Unknown,Small,3.802622,3.802622,0.0,305.0104648361848,5.723619300178676,Zemestan-Yurt Coal Mine,Underground,Operating,11.355954691517814,2.5141381081281016,0,0,0,0,38.25,58.39,3,UNCONFIRMED_INTERMEDIATE,-1,0.98706704,0.7708423,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.22189,57.98775,300.86,0.48,0.4,2026-09-06,2222,N20,nominal,2.0NRT,289.02,0.57,N,11.840000000000032,0.4510756193602166,1,0.66,22,23.82219009213062,3.211738014889697,Abadan State power station,fossil gas: natural gas,123.0,operating,33.22034940397947,3.5328204789314843,Unknown,Small,3.802622,3.802622,0.0,271.8313896932528,5.608853984207818,Zemestan-Yurt Coal Mine,Underground,Operating,23.82219009213062,3.211738014889697,0,0,0,0,38.22,57.99,7,UNCONFIRMED_INTERMEDIATE,-1,0.9956559,0.0039042265,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.21828,57.98658,304.14,0.48,0.4,2026-09-06,2222,N20,nominal,2.0NRT,287.8,0.42,N,16.339999999999975,0.3506568716131694,1,0.66,22,23.587060803341995,3.202220320956432,Abadan State power station,fossil gas: natural gas,123.0,operating,33.235432982493656,3.5332611598566728,Unknown,Small,3.802622,3.802622,0.0,271.5507206622255,5.60782472765365,Zemestan-Yurt Coal Mine,Underground,Operating,23.587060803341995,3.202220320956432,0,0,0,0,38.22,57.99,7,UNCONFIRMED_INTERMEDIATE,-1,0.9956559,0.0039042265,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.19545,58.10054,299.41,0.49,0.4,2026-09-06,2222,N20,nominal,2.0NRT,287.71,0.57,N,11.700000000000044,0.4510756193602166,1,0.66,22,16.154468044613367,2.842258667063287,Abadan State power station,fossil gas: natural gas,123.0,operating,22.972992980997116,3.1769279042725524,Unknown,Small,3.802622,3.802622,0.0,279.20066347952286,5.635506001778486,Zemestan-Yurt Coal Mine,Underground,Operating,16.154468044613367,2.842258667063287,0,0,0,0,38.2,58.1,4,UNCONFIRMED_INTERMEDIATE,-1,0.99565035,0.00399261,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.53648,61.13281,296.27,0.47,0.47,2026-09-06,2222,N20,nominal,2.0NRT,283.81,0.49,N,12.45999999999998,0.3987761199573678,1,0.66,22,62.47579291667599,4.150658619307537,Mary power station,fossil gas: natural gas,210.0,operating,11.462319446186669,2.5227096474146364,Shatlik,Small,14.5,14.5,0.0,171.06615002137667,5.147878996024004,Gol Banu Coal Mine,Underground,Operating,11.462319446186669,2.5227096474146364,0,0,0,0,37.54,61.13,1,UNCONFIRMED_INTERMEDIATE,-1,0.9775673,0.7495268,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.19336,58.05346,309.75,0.49,0.4,2026-09-06,2222,N20,nominal,2.0NRT,290.92,1.22,N,18.829999999999984,0.7975071958841881,1,0.66,22,17.82030368084786,2.9349362700976043,Abadan State power station,fossil gas: natural gas,123.0,operating,26.989211878901585,3.331819145892697,Unknown,Small,3.802622,3.802622,0.0,275.4300271296934,5.621957722496953,Zemestan-Yurt Coal Mine,Underground,Operating,17.82030368084786,2.9349362700976043,0,0,0,0,38.19,58.05,4,UNCONFIRMED_INTERMEDIATE,-1,0.9878278,0.003745056,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.26337,57.65971,305.6,0.47,0.4,2026-09-06,2222,N20,nominal,2.0NRT,295.57,1.8,N,10.03000000000003,1.029619417181158,1,0.66,22,49.67917552642363,3.925515087096924,Abadan State power station,fossil gas: natural gas,123.0,operating,62.21185928416707,4.146491930450712,Unknown,Small,3.802622,3.802622,0.0,249.48636436660095,5.52340448537709,Zemestan-Yurt Coal Mine,Underground,Operating,49.67917552642363,3.925515087096924,0,0,0,0,38.26,57.66,4,UNCONFIRMED_INTERMEDIATE,-1,0.9919459,0.0014633441,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.18113,57.98462,299.99,0.48,0.4,2026-09-06,2222,N20,nominal,2.0NRT,288.48,1.01,N,11.509999999999993,0.6981347220709844,1,0.66,22,20.80740124928598,3.082249419023616,Abadan State power station,fossil gas: natural gas,123.0,operating,32.80986593551173,3.5207526514801004,Unknown,Small,3.802622,3.802622,0.0,269.4625638886155,5.600133692733386,Zemestan-Yurt Coal Mine,Underground,Operating,20.80740124928598,3.082249419023616,0,0,0,0,38.18,57.98,1,UNCONFIRMED_INTERMEDIATE,-1,0.9876781,0.0039042265,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.51096,61.01748,301.26,0.46,0.47,2026-09-06,2222,N20,nominal,2.0NRT,287.62,0.67,N,13.639999999999986,0.5128236264286639,1,0.66,22,72.76913814391978,4.300940461812101,Mary power station,fossil gas: natural gas,210.0,operating,3.8980195560429136,1.588830951180828,Shatlik,Small,14.5,14.5,0.0,166.83843566540276,5.123001824212528,Gol Banu Coal Mine,Underground,Operating,3.8980195560429136,1.588830951180828,0,0,0,1,37.51,61.02,6,UNCONFIRMED_INTERMEDIATE,-1,0.9963827,0.79140925,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.50446,61.02607,303.89,0.46,0.47,2026-09-06,2222,N20,nominal,2.0NRT,287.92,1.39,N,15.96999999999997,0.8712933659434193,1,0.66,22,72.06374841262634,4.291332325999927,Mary power station,fossil gas: natural gas,210.0,operating,3.0859315174345547,1.4075497359599565,Shatlik,Small,14.5,14.5,0.0,166.20568990863728,5.119224730625626,Gol Banu Coal Mine,Underground,Operating,3.0859315174345547,1.4075497359599565,0,0,0,1,37.5,61.03,3,UNCONFIRMED_INTERMEDIATE,-1,0.9927451,0.79140925,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.63596,60.34049,313.02,0.42,0.45,2026-09-06,2222,N20,nominal,2.0NRT,288.08,1.39,N,24.94,0.8712933659434193,1,0.66,22,132.56476292747155,4.894586475771376,Mary power station,fossil gas: natural gas,210.0,operating,58.06802712065463,4.078689781754353,Shatlik,Small,0.471347539,0.471347539,0.0,184.59681336161,5.223576650816828,Gol Banu Coal Mine,Underground,Operating,58.06802712065463,4.078689781754353,0,0,0,0,37.64,60.34,4,UNCONFIRMED_INTERMEDIATE,-1,0.97534275,0.0005425838,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.11828,62.36258,337.56,0.55,0.51,2026-09-06,2222,N20,nominal,2.0NRT,288.99,4.44,N,48.56999999999999,1.6937790608678511,1,0.66,22,66.57989000171924,4.213310453609756,Mary power station,fossil gas: natural gas,210.0,operating,0.082675895355702,0.0794356576304315,South Iolotan,Small,31.51719669,31.51719669,0.0,184.59159166533345,5.223548515798566,Gol Banu Coal Mine,Underground,Operating,0.082675895355702,0.0794356576304315,0,1,0,1,37.12,62.36,22,PERSISTENT_FLARE_HOTSPOT,1,0.95178914,0.9990416,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.11682,62.36857,297.66,0.55,0.51,2026-09-06,2222,N20,nominal,2.0NRT,284.98,4.44,N,12.680000000000009,1.6937790608678511,1,0.66,22,67.06453449828635,4.2204562918649655,Mary power station,fossil gas: natural gas,210.0,operating,0.4224746793611205,0.3523980867622947,South Iolotan,Small,11.40651709,11.40651709,0.0,184.886712370406,5.225137414875335,Gol Banu Coal Mine,Underground,Operating,0.4224746793611205,0.3523980867622947,0,1,0,1,37.12,62.37,12,PERSISTENT_FLARE_HOTSPOT,1,0.77313566,0.9991799,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.12019,62.3633,335.23,0.55,0.51,2026-09-06,2222,N20,nominal,2.0NRT,288.06,5.18,N,47.170000000000016,1.8213182714695997,1,0.66,22,66.470582198378,4.211691683598369,Mary power station,fossil gas: natural gas,210.0,operating,0.090874044530683,0.0869792506267098,South Iolotan,Medium,104.78,104.78,0.0,184.7790995084372,5.224558330862028,Gol Banu Coal Mine,Underground,Operating,0.090874044530683,0.0869792506267098,0,1,0,1,37.12,62.36,22,PERSISTENT_FLARE_HOTSPOT,1,0.8440177,0.9990416,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.94694,58.58465,300.02,0.52,0.41,2026-09-06,2222,N20,nominal,2.0NRT,287.61,0.38,N,12.409999999999968,0.3220834991691133,1,0.66,22,2.025005618059826,1.10691294869094,Akhal power station,"fossil gas: natural gas, fossil liquids: diesel",126.0,operating,30.56148248583105,3.451937468443241,Unknown,Small,3.802622,3.802622,0.0,291.7208424154666,5.679219398595122,Gol Banu Coal Mine,Underground,Operating,2.025005618059826,1.10691294869094,1,0,0,1,37.95,58.58,1,UNCONFIRMED_INTERMEDIATE,-1,0.99565035,0.9989604,INDUSTRIAL_THERMAL_SOURCE,"Industrial Facility Alert (fossil gas: natural gas, fossil liquids: diesel)"
37.11565,62.36157,299.43,0.55,0.51,2026-09-06,2222,N20,nominal,2.0NRT,287.52,2.76,N,11.910000000000023,1.324418957401803,1,0.66,22,66.7301787697925,4.215531852671026,Mary power station,fossil gas: natural gas,210.0,operating,0.2943497568596548,0.2580084507928228,South Iolotan,Small,29.52236681,29.52236681,0.0,184.3322760917961,5.2221503010255335,Gol Banu Coal Mine,Underground,Operating,0.2943497568596548,0.2580084507928228,0,1,0,1,37.12,62.36,22,PERSISTENT_FLARE_HOTSPOT,1,0.9926528,0.9993074,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.11422,62.36758,305.11,0.55,0.51,2026-09-06,2222,N20,nominal,2.0NRT,286.14,1.36,N,18.970000000000027,0.8586616190375187,1,0.66,22,67.21256489775591,4.222628783917519,Mary power station,fossil gas: natural gas,210.0,operating,0.5161625960059165,0.4161825347710115,South Iolotan,Small,11.40651709,11.40651709,0.0,184.6313413367259,5.223762671056825,Gol Banu Coal Mine,Underground,Operating,0.5161625960059165,0.4161825347710115,0,1,0,1,37.11,62.37,2,PERSISTENT_FLARE_HOTSPOT,1,0.96703535,0.9992549,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
37.94302,58.56496,309.26,0.52,0.41,2026-09-06,2222,N20,nominal,2.0NRT,291.34,1.54,N,17.920000000000016,0.9321640810304452,1,0.66,22,0.2501895800078093,0.2232952038206345,Akhal power station,"fossil gas: natural gas, fossil liquids: diesel",126.0,operating,29.82006422957174,3.4281659139122427,Unknown,Small,3.802622,3.802622,0.0,292.5947344625056,5.682200362187526,Gol Banu Coal Mine,Underground,Operating,0.2501895800078093,0.2232952038206345,1,0,0,1,37.94,58.56,7,UNCONFIRMED_INTERMEDIATE,-1,0.98564297,0.9989604,INDUSTRIAL_THERMAL_SOURCE,"Industrial Facility Alert (fossil gas: natural gas, fossil liquids: diesel)"
38.68122,54.31364,321.15,0.39,0.36,2026-09-06,2222,N20,nominal,2.0NRT,292.71,1.25,N,28.44,0.8109302162163288,1,0.66,22,92.21926303863576,4.534954385299054,Balkanabad power station,fossil gas: natural gas,127.0,operating,0.2150782187588027,0.1948084522996258,Ekizak,Small,40.92307201,40.92307201,0.0,202.96697097469635,5.317958073749082,Zemestan-Yurt Coal Mine,Underground,Operating,0.2150782187588027,0.1948084522996258,0,1,0,1,38.68,54.31,7,PERSISTENT_FLARE_HOTSPOT,1,0.66255474,0.9989512,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
